mid. mid. mid. +2 fin. +2 ini. eos +3 rep. -3 -3 +2 ini. +3 mid. mid. mid.	0 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8	0 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8
+3 +1 mid. ini. rep. eos fin. ini. -2 -3 -3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 +3 +2 fin. +1 rep. fin. +3 -3 -1 +3 fin. eos +1 -3 -1 -1 mid.	0 1 4 5 6 17 8 5 2 4 5 6 17 8 5 2 4 5 6 17 8 5 2 4	0 1 4 5 6 17 8 5 2 4 5 6 17 8 5 2 4 5 6 17 8 5 2 4
+2 mid. +2 -1 +1 rep. -2 ini. -3 eos fin. +3 rep. ini. +2 +1 -1	0 2 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4	0 2 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4 5 6 4
+3 +2 -2 +3 ini. rep. -2 ini. fin. +2 +1 +3 -2 +1 ini. -3 -3 -3	0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4	0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4 0 3 6 4
+3 -1 -2 eos +2 -2 -3 -3 +2 +2 eos -1 eos -1 +1 mid. mid.	0 3	0 3
+1 mid. +2 ini. eos eos +3 -2 -2 eos +3 rep. -2 ini. +1 ini. +3 +1 -2 -3	0 1 9	0 1 9
+3 +1 +2 eos eos eos -1 -1 +1 mid. -1 mid.	0 3	0 3
+1 mid. mid. eos -1 rep. -1 -1 eos rep. fin. +3 -3 -3 -3	0 1 7 6 5 4 3	0 1 7 6 5 4 3
mid. +2 +2 mid. +3 -2 ini. -2 +1 eos eos ini. -3 eos +1 rep. -1 +2 mid. mid.	0 9	0 9
+3 mid. -1 +2 +3 eos -3 -1 rep. ini. rep. -3 mid. -2	0 3 5	0 3 5
+3 mid. -2 rep. +3 +2 +2 eos -2 mid. -2 -2	0 3 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8	0 3 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8
mid. +1 mid. -3 eos -2 rep. eos -1 eos rep. -1 +2 -2 -3 +1 -3 -3	0 8 7	0 8 7
+2 mid. -2 eos ini. -1 +1 eos +3 +1 rep. eos +3 +1 rep. -1 +1 -3	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. -1 +3 ini. fin. -3 -2 +2 fin. +1 eos -3 eos +2 mid. +1 mid.	0 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8	0 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8
mid. -1 mid. eos eos eos eos fin. -1 mid. -1	0 5	0 5
mid. +3 mid. -3 -1 +3 fin. +1 ini. -2 eos +3 ini. ini. fin. ini. +2 mid. -2	0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8	0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8 0 9 7 8
+2 -1 mid. eos fin. eos +2 eos +1 +1 -2	0 2 5	0 2 5
mid. -1 -1 ini. +3 ini. ini. +3 +1 +3 +2 -1 mid.	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6
+2 mid. -1 -1 +3 -3 +1 +2 ini. eos +2 eos -1 -1 ini. mid. mid. -1	0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8	0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8 0 2 1 8
+2 +1 +3 +3 +3 +2 -3 fin. fin. -1 eos rep. fin. +2 mid. mid. -2	0 2 5 7 16 14 8 16 14 8 16 14 8 16 14 8 16 14 8 16 14 8 16 14	0 2 5 7 16 14 8 16 14 8 16 14 8 16 14 8 16 14 8 16 14 8 16 14
+2 +3 mid. eos eos +1 eos eos ini. -2 -1 mid.	0 2 5 6	0 2 5 6
+2 -1 mid. ini. +1 ini. -3 +1 eos -3 +1 -3 -1	0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3	0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3 0 2 6 3
+1 +2 -1 fin. ini. +2 -2 rep. -3 +3 +2 ini. eos -3 rep. +3 fin. mid. -2 mid.	0 1 3 19 9 12	0 1 3 19 9 12
mid. +1 +3 -2 eos +2 eos eos +2 +1 -3	0 5 7	0 5 7
+2 +3 +2 eos rep. ini. ini. +3 eos eos +3 eos rep. -1 eos -3 +1 mid. -1	0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6	0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6 0 2 4 6
+2 +2 -1 -1 -2 +1 rep. +1 fin. ini. -2 fin. mid. +1 mid.	0 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1	0 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1 3 2 1
mid. mid. mid. eos -3 -2 eos fin. -1 +3 +1 fin. +1 +1 -2	0 7 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14	0 7 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14 12 13 14
mid. mid. mid. +1 eos +2 -3 fin. -2 -2 +2 +1 -2 +2 +1 -3	0 7 15 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12	0 7 15 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12
mid. mid. mid. eos +2 -3 +2 -3 -1 ini. -1 mid. -3	0 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7	0 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7 4 6 8 7
+3 -1 -1 fin. +1 ini. +3 +2 +2 fin. +1 -2 -3 +2 +3 ini. -2 mid. mid.	0 3 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9	0 3 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9 18 9
+2 +3 mid. +1 +1 eos +1 eos +3 +1 fin. +3 -3 -1 eos eos fin. mid. -2 -2	0 2 9 10 19 17 9 10 19 17 9 10 19 17 9 10 19 17 9 10 19 17 9 10	0 2 9 10 19 17 9 10 19 17 9 10 19 17 9 10 19 17 9 10 19 17 9 10
+3 +2 -2 ini. -1 +1 +3 +3 eos -2 -2 ini. -2 eos eos +3 eos -3 -3 -1	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 +2 +1 ini. -2 +2 eos -1 ini. -2 +3 +1 -1 mid.	0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3	0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3 0 2 3
+2 mid. -1 -3 eos fin. -2 +3 +1 eos +1 mid. -1 -1	0 2 1 6 4	0 2 1 6 4
+3 -1 mid. ini. +3 eos eos eos -2 +3 rep. -3 rep. +1 +3 +1 eos -3 +1 mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. mid. mid. fin. rep. -2 +3 -3 -3 +1 +2 rep. -2 eos -1 -3 mid. -3 -2	0 9 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12	0 9 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12
+1 mid. -2 -1 fin. fin. eos eos +3 +2 -3 +1 -2	0 1 6	0 1 6
mid. +1 mid. eos eos eos ini. eos -2 -1 +3 +2 eos +2 -1 -3	0 7	0 7
+3 +1 +1 +1 +1 eos +2 rep. +2 eos -1 eos +2 -3 mid. -3	0 3 4 5	0 3 4 5
+3 -1 -1 eos eos -1 +2 rep. eos -3 -3 -3 +1 -2 -2	0 3	0 3
+3 +2 mid. -3 eos rep. fin. +2 +1 -2 fin. mid. mid. mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +2 +2 +2 +3 rep. eos -2 +3 -3 fin. eos -1 -3 +1 mid.	0 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3	0 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3 5 7 5 3
+3 +1 mid. eos -2 eos rep. -3 mid. mid. -2	0 3	0 3
mid. +2 -1 eos ini. -3 eos +3 eos -1 -3 mid.	0 5 2 1 3	0 5 2 1 3
mid. -1 +1 +2 +1 -2 eos +1 -2 -3 ini. rep. +1 ini. +2 ini. -1 -2 mid. -3	0 9 6	0 9 6
+3 -1 +3 -2 +2 +1 +2 +1 rep. fin. rep. eos +1 mid. -3	0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1	0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1 0 3 1
+3 mid. mid. fin. eos -1 +2 -2 rep. -3 +2 -1 mid.	0 3 12 6 8 10 12 6 8 10 12 6 8 10 12 6 8 10 12 6 8 10 12 6	0 3 12 6 8 10 12 6 8 10 12 6 8 10 12 6 8 10 12 6 8 10 12 6
eos +2 +2 -3 +3 -1 -3 ini. +3 -1 ini. +2 +3 +3 -1 +2 -1 -2	0	0
mid. +3 +3 ini. ini. rep. rep. rep. eos +2 +3 rep. rep. rep. +1 -1 -1 mid. -1	0 9 11 13 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14	0 9 11 13 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14 15 14
mid. -1 -1 +3 eos +1 -3 eos eos -2 +1 -1 +1 -3	0 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6	0 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6
+1 +2 -1 eos fin. eos eos fin. +2 eos fin. eos mid. -2 mid.	0 1 3	0 1 3
+2 +3 +3 +2 eos eos ini. eos -1 eos eos +2 mid. -3	0 2 5	0 2 5
+2 mid. +2 +1 ini. -3 +2 fin. fin. eos +3 eos +3 -3 -1 rep. -3 -2 -1 mid.	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4
mid. mid. +2 ini. +1 +1 +2 -1 -3 mid. -2	0 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6	0 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6 8 5 6
mid. +3 mid. rep. -3 rep. +1 -3 +3 eos -2 -2 -2	0 6 7 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4	0 6 7 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
mid. +3 -2 eos +3 eos +3 eos -2 mid. mid.	0 5	0 5
+1 +3 mid. rep. ini. fin. +2 +3 eos -2 eos -2 -2 +2 eos +1 ini. +2 mid. mid.	0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4	0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4 0 1 4
mid. -1 +1 -3 rep. fin. +3 fin. eos -1 eos +2 rep. +2 mid. mid.	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7
mid. +2 mid. fin. rep. +1 -1 fin. eos -2 eos +3 +1 -2 fin. +2 -1 -3	0 8	0 8
mid. mid. +3 +1 fin. -3 +3 -2 eos -1 fin. -3 +2 -1 -3	0 7 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2	0 7 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2
+3 mid. mid. rep. -3 +1 -1 -2 +2 -2 eos +2 eos -1 mid. -1	0 3 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5	0 3 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5
+3 mid. -1 ini. +2 +2 +3 +2 rep. -3 ini. +2 -3 rep. rep. -1 -2 -2 -3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 mid. +1 -2 +2 eos +1 fin. eos fin. eos -1 mid. -1	0 2 3 1 6 7 13 12 6 7 13 12 6 7 13 12 6 7 13 12 6 7 13 12	0 2 3 1 6 7 13 12 6 7 13 12 6 7 13 12 6 7 13 12 6 7 13 12
+2 mid. mid. ini. -1 eos eos fin. +2 fin. +2 -3 +2 -2 mid.	0 2 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14	0 2 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14 7 14
+3 +2 mid. eos -1 +2 ini. +1 eos +2 -2 mid.	0 3	0 3
+1 +2 +1 -3 eos +2 eos rep. +1 -1 -3	0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3	0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3 0 1 3
mid. mid. -2 fin. eos +3 eos fin. +1 mid. -1 -2	0 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8	0 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8 9 5 8
+2 +3 mid. +2 -1 +2 eos +1 -1 -3 -2 +2 -2 mid. mid. mid.	0 2 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8	0 2 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8
+1 +3 mid. +2 fin. -3 eos ini. -1 ini. eos -1 -3 mid. mid.	0 1 4 14 7 0 1 4 14 7 0 1 4 14 7 0 1 4 14 7 0 1 4 14	0 1 4 14 7 0 1 4 14 7 0 1 4 14 7 0 1 4 14 7 0 1 4 14
mid. -1 -1 -2 ini. +1 -1 -1 -1 eos +1 +1 -1 -1 mid.	0 7 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5	0 7 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5
mid. +3 mid. eos eos eos ini. eos mid. -3 -1	0 5	0 5
+2 +2 mid. eos +1 +3 eos ini. +2 -1 -2 -1 +3 -3 +1 +1 mid.	0 2 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10	0 2 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10
mid. mid. mid. rep. +1 eos +1 ini. -3 -3 mid.	0 5	0 5
mid. +2 -2 fin. eos rep. ini. -1 rep. rep. -1 ini. mid. -3 mid.	0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6	0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6 0 7 6
mid. +3 +2 eos rep. -3 fin. eos mid. -2 -3	0 5 2 4 6 10 7	0 5 2 4 6 10 7
+3 +1 mid. rep. +2 eos fin. eos -3 eos +3 -2 -3 -3 +1 -3	0 3 6 15 12 9	0 3 6 15 12 9
mid. mid. -2 +1 -2 +2 -1 +2 -2 +2 -2 -1 -3 -2 mid. -2	0 7 9 11 10 8 6 5 7 9 11 10 8 6 5 7 9 11 10 8 6 5 7 9	0 7 9 11 10 8 6 5 7 9 11 10 8 6 5 7 9 11 10 8 6 5 7 9
mid. +3 +2 fin. -1 -2 eos +3 +3 +3 -1 +3 eos rep. +2 +1 mid.	0 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14	0 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14 16 8 11 14
mid. mid. +1 +2 eos rep. ini. +2 ini. +1 mid. -2 -1	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6
+2 mid. +1 -1 eos -1 fin. +2 -2 -2 fin. eos +1 -2 -2 -2	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
+1 +1 -2 -2 fin. -1 +3 -1 +3 ini. -2 +3 eos fin. eos eos ini. mid. -2 mid.	0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2	0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2
mid. -1 +2 ini. -3 ini. fin. -3 eos -1 rep. +2 rep. +1 +3 -3 rep. mid. -3 -2	0 9 8	0 9 8
mid. mid. mid. -2 +3 +2 eos +3 rep. rep. fin. fin. -2 eos mid. mid. mid.	0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8	0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+2 -1 +1 rep. -1 ini. ini. eos +3 -3 ini. rep. +1 +1 -2	0 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4	0 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4
+1 +1 mid. rep. fin. +1 -1 -2 -1 eos +3 -3 +3 -3 ini. -3 -3 -1 mid.	0 1 2 9	0 1 2 9
+3 +3 mid. fin. rep. +2 eos -1 rep. mid. +1 mid.	0 3 11 5 7 6	0 3 11 5 7 6
mid. mid. +3 ini. eos eos -2 +1 ini. +2 ini. fin. fin. -1 -3 -1 -3 -2 -1	0 9 11 18 17 15 14 11 18 17 15 14 11 18 17 15 14 11 18 17 15 14 11 18	0 9 11 18 17 15 14 11 18 17 15 14 11 18 17 15 14 11 18 17 15 14 11 18
+3 +2 mid. eos +3 -1 +3 -1 eos mid. +1 -1	0 3	0 3
mid. +2 mid. rep. -2 eos -2 +1 -3 +2 -3 -1 -1 -1 fin. -2 -3 -2	0 8 5	0 8 5
+2 mid. +2 eos +3 +2 fin. eos +3 +2 mid. mid.	0 2 4 7	0 2 4 7
mid. mid. +1 ini. +2 +3 +3 -3 -2 rep. ini. +2 fin. +2 +2 +2 mid. mid. -1	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
mid. mid. -2 fin. eos eos rep. rep. -3 +2 -3 mid. -1	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
mid. -1 mid. +1 eos +3 eos +2 mid. mid. -2	0 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5	0 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5 8 5
mid. +1 +3 rep. eos -2 rep. eos -2 -2 mid. -2 -1	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
+2 +2 +1 +3 fin. -1 rep. +2 fin. fin. ini. rep. -3 eos fin. eos eos +2 -1 -1	0 2 3 6 9 19 18 17 19 18 17 19 18 17 19 18 17 19 18 17 19 18 17 19	0 2 3 6 9 19 18 17 19 18 17 19 18 17 19 18 17 19 18 17 19 18 17 19
+3 mid. mid. -2 -2 +2 ini. -1 -3 eos eos -1 rep. eos mid. mid. -3	0 3 1 8 5 7 6 0 3 1 8 5 7 6 0 3 1 8 5 7 6 0 3 1	0 3 1 8 5 7 6 0 3 1 8 5 7 6 0 3 1 8 5 7 6 0 3 1
+2 mid. mid. +1 fin. -2 ini. fin. +3 +1 -1 eos -2 +1 +3 -1 -1 -2 -3	0 2 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10	0 2 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10
+3 mid. +3 +1 +1 eos eos -3 rep. +2 +1 +3 fin. eos -1 rep. mid. -1 -1	0 3 4 5	0 3 4 5
+2 mid. mid. +3 eos -1 ini. +3 ini. +1 ini. +2 -3 +1 +2 mid. -2	0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8	0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8
+2 -1 +3 fin. eos fin. -3 eos -3 -3 eos eos -1 mid. mid. mid.	0 2 5 15 7	0 2 5 15 7
mid. mid. -1 +3 -3 +1 ini. fin. -2 +1 -2 eos rep. +2 +1 -2 -3 -1 +1 mid.	0 9 10 8 6 0 9 10 8 6 0 9 10 8 6 0 9 10 8 6 0 9 10 8	0 9 10 8 6 0 9 10 8 6 0 9 10 8 6 0 9 10 8 6 0 9 10 8
mid. +2 +2 eos fin. eos -1 eos eos ini. mid. mid. mid.	0 6 5	0 6 5
+3 +2 mid. eos fin. -2 ini. -1 rep. -3 +2 mid. -1	0 3	0 3
+1 mid. mid. -3 fin. ini. +3 +1 eos -2 fin. -2 +1 mid. mid.	0 1 7 8	0 1 7 8
mid. mid. mid. +1 +1 -1 ini. eos +1 -3 +1 eos fin. -3 mid. mid. mid.	0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6	0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6 0 8 9 6
mid. +3 +3 fin. eos eos eos ini. eos +3 -3 -2 mid.	0 6	0 6
mid. +3 mid. -3 rep. -3 -3 +2 ini. +2 rep. -1 -1 +1 -1	0 7 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9	0 7 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9 11 10 9
mid. mid. -2 +3 -1 +1 rep. eos eos eos eos +1 rep. +1 mid. mid. mid.	0 8	0 8
mid. +1 -2 +1 rep. fin. ini. -2 -2 eos rep. eos fin. -1 -2 -1	0 7 5 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12	0 7 5 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12 15 14 12
+2 -1 +2 eos eos -2 +3 +1 -3 -2 +2 eos -3 -2 -3 -2	0 2 4	0 2 4
mid. +1 -2 +2 fin. rep. eos rep. +1 eos ini. -2 +3 +3 eos rep. +2 mid. mid.	0 9	0 9
+1 +3 -1 rep. -1 eos +3 -3 -3 mid. mid. mid.	0 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3	0 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3
+1 mid. mid. rep. rep. rep. eos eos +1 -1 rep. +2 +2 +2 -1 -3 mid. mid. -2	0 1 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8	0 1 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8
mid. +3 mid. -1 rep. fin. -2 +3 eos -2 mid. mid. mid.	0 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4	0 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4
+1 mid. mid. +1 +3 rep. eos eos +1 +2 mid. -3	0 1 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5	0 1 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
+2 +1 +2 ini. ini. +1 +3 -3 eos +2 +3 eos ini. -3 rep. -2 -2 -1	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4
mid. +3 -2 rep. eos +2 fin. -3 +2 rep. eos eos ini. -1 -2 -2 -1 mid. -2	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
+3 mid. -2 -3 +1 ini. +2 +2 fin. -2 +1 +2 eos -2 -1 mid. -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+2 mid. +3 eos -1 rep. eos ini. eos ini. +1 eos eos +2 -3 -2 mid.	0 2 5 8	0 2 5 8
mid. -1 mid. eos eos ini. -3 fin. -3 ini. fin. fin. +3 ini. +1 +1 -2 mid. -1	0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9	0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9
mid. mid. mid. fin. eos ini. +2 eos ini. +1 -2 mid.	0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5	0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5
mid. mid. +1 eos rep. +1 -1 ini. eos -2 mid. mid.	0 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5	0 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5 6 5
+3 -1 +3 eos eos -2 -1 -3 rep. eos eos +3 -1 mid. mid.	0 3	0 3
mid. +2 mid. eos fin. +1 -1 -3 eos +3 fin. -2 mid. mid. mid.	0 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4	0 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4 14 7 4
+2 +3 +1 +1 ini. eos -1 eos +1 eos fin. -2 +1 fin. -1 mid. mid.	0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4	0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4 0 2 3 4
