mid. -1 +1 fin. ini. -3 +2 -1 -1 +2 rep. fin. ini. ini. fin. +2 +2 mid. -2	0 9 11 18 16 18 16 18 16 18 16 18 16 18 16 18 16 18 16 18 16 18 16 18
mid. mid. mid. rep. +1 fin. +2 -2 +3 -3 eos -2 ini. fin. fin. +2 -1 mid. +1 mid.	0 9 6 8 11 9 6 8 11 9 6 8 11 9 6 8 11 9 6 8 11 9 6 8
mid. mid. mid. -3 fin. fin. eos eos -2 +1 fin. -2 -3 +3 mid. -2 mid.	0 8 6
+3 +3 -2 eos -1 +2 ini. +1 eos -1 +2 fin. -2 -1 -1	0 3
mid. mid. -2 +1 fin. -3 eos fin. eos +1 mid. -3 mid.	0 6
+3 +1 mid. fin. eos fin. +3 +1 eos +3 +3 +1 +1 +1 +1 +2 +1 -3	0 3 17 14 15 17 14 15 17 14 15 17 14 15 17 14 15 17 14 15 17 14 15 17
+1 mid. +2 rep. eos -1 +2 -1 eos rep. rep. -1 +1 fin. +3 -1 mid. -2	0 1 8
mid. -1 mid. ini. -2 ini. fin. +2 eos eos ini. -1 -2 mid.	0 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6 13 6
mid. +1 mid. eos +2 ini. ini. +1 eos +1 -1 -3	0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5
+3 +3 +1 rep. +3 +1 eos -1 +2 +2 +2 eos eos mid. +1 mid.	0 3 6
mid. +2 -2 +3 eos ini. -1 eos +3 ini. ini. ini. -1 -3 ini. fin. +1 +2 +1 mid.	0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9
+2 +1 +3 +2 rep. eos +1 rep. -2 -1 mid.	0 2 5
mid. +1 -1 eos eos eos ini. -2 -3 +3 -3 eos eos -1 -3 -2 +1 -1	0 8 5
+2 -1 +1 -2 -1 -1 eos rep. +2 -1 -3	0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1 0 2 3 1
mid. +2 mid. -3 +3 eos rep. +3 +3 eos mid. mid. mid.	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
+1 +3 mid. +1 +1 +3 eos eos eos -3 -2 -3 -3	0 1 4 5 8
mid. +1 +2 +3 -2 -2 -2 ini. +1 -2 mid.	0 5 3 6 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2
+2 +1 mid. -1 rep. -3 +1 -1 rep. +1 -1 eos -3 +3 -1 +1 fin. +1 -3 -3	0 2 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10
mid. -1 -2 eos fin. -1 fin. eos eos -1 -1 mid. -3	0 6 12 9 8
mid. +2 +2 fin. -1 -3 +2 +2 ini. -1 +3 -1 eos -1 mid. -2	0 7 9 8 0 7 9 8 0 7 9 8 0 7 9 8 0 7 9 8 0 7 9 8
mid. mid. +3 eos rep. fin. fin. +3 +3 +2 ini. -3 +3 -1 eos +3 +1 -2 -2	0 9 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8 11 8
mid. mid. +2 -3 -3 ini. fin. +2 eos fin. rep. ini. mid. -1 mid.	0 7 9 14 7 9 14 7 9 14 7 9 14 7 9 14 7 9 14 7 9 14 7 9
+1 +3 +2 +2 -2 -1 +3 +2 eos -3 -1 -3	0 1 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2
mid. mid. +2 +2 -2 +1 eos eos -3 +1 mid.	0 5 6
+1 mid. mid. rep. -1 -1 +1 +3 eos fin. +1 +1 -3 -2 -2 +3 eos mid. mid. -1	0 1 9 19 18 9 19 18 9 19 18 9 19 18 9 19 18 9 19 18 9 19 18 9
+2 mid. mid. eos +3 rep. -3 -1 +1 -1 mid. mid. -2	0 2 6 3
mid. +3 +3 rep. fin. +3 rep. fin. rep. -2 -1 -1 +1 +1 mid. -2 -1	0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
mid. +3 +3 rep. eos rep. -2 +1 -3 -1 eos +1 fin. -1 +3 mid. ini. mid. -2 -2	0 9 8 5 2 5 8 5 2 5 8 5 2 5 8 5 2 5 8 5 2 5 8 5
+2 +1 mid. ini. +2 -1 eos +1 +3 +1 eos rep. eos eos +2 ini. +2 mid. mid. mid.	0 2 9 10
+2 -1 +2 +1 -1 eos -2 fin. -3 eos fin. eos +1 ini. +1 rep. ini. +1 mid. -3	0 2 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3
+2 +3 mid. -1 +3 eos eos -3 +3 fin. fin. +2 -3 -2	0 2 6
mid. mid. +2 +3 eos eos +2 -1 -1 mid. mid.	0 5
+1 +1 -1 eos eos +2 +2 eos -1 mid. -3	0 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1
+2 mid. +1 rep. -1 -3 ini. +1 -1 rep. +1 +3 mid. mid. mid.	0 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4 3 2 3 4
mid. +2 +1 +1 fin. -3 +1 -3 +3 +2 +1 fin. eos +2 -1 +2 -1 mid. -1	0 9 11 18 17 9 11 18 17 9 11 18 17 9 11 18 17 9 11 18 17 9 11 18
mid. +2 mid. +1 ini. eos eos +2 -2 eos rep. mid. ini. -2 ini. ini. mid. -2 -1	0 9
mid. +1 mid. ini. ini. -3 eos -3 +3 +3 -2 -1 +3 +3 mid. +1 mid.	0 8 11 10 8 11 10 8 11 10 8 11 10 8 11 10 8 11 10 8 11 10 8 11
+3 +2 mid. fin. +1 fin. eos +1 eos rep. fin. fin. -3 -1 mid.	0 3 14 7 8
+1 +3 mid. eos -2 eos ini. eos +2 -2 +1 -1	0 1 4 2 5
mid. +2 mid. fin. ini. +3 fin. -3 +3 mid. +1 mid.	0 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8 11 5 8
+2 +3 -2 ini. -1 fin. +3 ini. +2 ini. -3 rep. rep. -3 eos +1 mid. mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. -1 -2 -1 +1 -3 +3 -2 +1 -2 ini. +2 -3 fin. rep. mid. -1 mid.	0 8 9 7 5 2 0 8 9 7 5 2 0 8 9 7 5 2 0 8 9 7 5 2
+2 +2 mid. ini. -3 eos eos +1 +2 ini. -2 -3 ini. -3 fin. +3 -3 -3 -1	0 2 9 0 2 9 0 2 9 0 2 9 0 2 9 0 2 9 0 2 9 0 2 9
mid. +3 -1 -3 eos rep. +1 +3 +2 +3 -2 fin. +1 eos eos -3 mid. -3	0 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8
+2 mid. -1 eos +2 eos eos eos -1 -2 mid.	0 2 1 5
mid. +1 -2 eos +3 +2 eos ini. +1 mid. -1	0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7 0 5 7
mid. mid. +1 +1 -2 eos ini. -1 -3 -2 mid. -3	0 5
+3 +3 mid. -3 -2 fin. fin. -3 -3 -1 -1 -1 +2 -1 +2 +1 mid. mid. mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +2 +2 rep. eos rep. +3 +1 fin. +1 eos fin. -1 -2 mid. -2 mid.	0 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8
mid. +3 +2 +3 +3 eos +1 eos +2 eos +3 +1 +1 fin. mid. mid. -1	0 8 10 13 16 15 8 10 13 16 15 8 10 13 16 15 8 10 13 16 15 8 10 13
mid. +1 mid. +3 -2 eos +3 eos -1 eos -2 rep. +1 -3 eos -2 -3 -2 -1	0 9
+1 mid. +2 -3 +1 rep. -3 +3 fin. +2 rep. fin. -3 -2 ini. -2 -1 -3 mid.	0 1 9 11 18 9 11 18 9 11 18 9 11 18 9 11 18 9 11 18 9 11 18 9
mid. -1 +2 rep. rep. eos -1 eos +2 mid. -2	0 5
+2 mid. +3 eos -2 +3 +2 -3 fin. -3 -2 -1 -1	0 2 5 8 12 11 10 8 12 11 10 8 12 11 10 8 12 11 10 8 12 11 10 8
+1 +3 -1 eos eos +2 +1 +2 ini. rep. -3 ini. +3 -2 eos mid. -3 -1	0 1 4
+2 -1 mid. eos -2 +3 rep. rep. rep. -3 eos +1 -1 eos +1 +2 mid. mid.	0 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+1 +3 +2 +2 +2 eos eos -3 fin. -2 -1 -2 eos eos -2 -2 -1 mid. -2 -3	0 1 4 6
+3 +1 mid. rep. eos fin. +2 eos mid. mid. mid.	0 3 6 8 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10
mid. mid. -1 -2 eos +3 +3 eos eos eos mid. mid. mid.	0 6 9
mid. +1 -2 +1 -2 -1 eos +3 -1 eos -3 mid. mid. mid.	0 6
+2 +3 +3 fin. -1 eos -2 +1 +3 eos eos ini. -1 +3 +2 +2 mid. +1 -1	0 2 5
+1 -1 mid. ini. eos -1 -2 +3 eos eos fin. mid. -3 -3	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+1 -1 mid. +1 -3 -3 ini. +3 fin. +3 eos -1 ini. +2 fin. +3 +3 mid. mid. mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+2 +1 +3 fin. rep. -2 +2 -3 fin. -3 +1 rep. +3 -1 ini. eos mid. -2 mid.	0 2 5 3 18 9 6 8 18 9 6 8 18 9 6 8 18 9 6 8 18 9 6 8
+2 mid. mid. fin. rep. eos rep. +3 fin. +2 -2 mid. -2	0 2 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
mid. -1 mid. -1 -3 -3 eos +3 eos mid. -3 mid.	0 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5
+2 mid. +1 -1 eos +1 fin. rep. -2 -1 ini. rep. ini. -3 fin. +2 -3 -3 -2 -1	0 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2
mid. +2 +3 eos -3 eos +3 +2 -3 eos fin. fin. eos ini. -3 ini. eos mid. -3 -1	0 9
+3 +2 +2 eos eos ini. fin. rep. mid. -2 mid.	0 3
mid. +1 mid. eos eos -3 rep. eos -1 +1 -2	0 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5 2 5
+1 -1 mid. -3 -3 eos +3 -2 eos -1 eos -2 rep. mid. -1 -1	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+2 mid. +2 eos -3 ini. eos +2 -2 rep. +2 mid. -2	0 2 4 1 6
+3 mid. -1 +1 -1 +2 ini. +1 eos +1 rep. -2 mid. -1 mid.	0 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3
+1 -1 mid. +1 ini. eos fin. ini. ini. -1 fin. fin. -3 eos eos +3 fin. mid. mid. -3	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+3 -1 +2 ini. ini. -1 fin. +2 +1 fin. fin. +2 eos -1 +2 -2 -2 -3 -1	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. mid. mid. +2 -1 -3 eos +1 -1 eos +3 +2 mid. -2	0 6
+1 -1 mid. eos +1 +1 eos ini. fin. mid. -3 -1	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
mid. -1 -2 eos +3 eos eos eos -2 mid. mid.	0 5
+1 +1 +1 eos eos fin. eos eos +1 -3 -1 -1	0 1 2 3
mid. mid. -1 -2 ini. +2 eos eos +1 +1 mid. mid.	0 5 7
mid. -1 -1 +3 -2 +3 fin. +1 ini. ini. -2 +1 ini. -3 rep. -2 mid. mid.	0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8
mid. +3 -1 -1 -1 -2 eos +2 +3 mid. mid. -1	0 5 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2 1 4 3 2
mid. +1 mid. +3 -3 +3 +3 eos rep. +2 rep. +1 +3 ini. -2 -3 -2 -3	0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+1 mid. +1 -3 -3 fin. -3 ini. -1 fin. fin. fin. eos rep. eos +1 +1 -2 -3	0 1 9 18 15 16 17 15 16 17 15 16 17 15 16 17 15 16 17 15 16 17 15 16
mid. +3 +2 ini. rep. ini. +3 +2 eos +1 -1 mid. mid.	0 6 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10 9 10
mid. mid. mid. -3 -2 +2 rep. -3 eos +2 -2 rep. rep. fin. +1 ini. rep. -3 mid. -3	0 9 11 13 19 16 13 19 16 13 19 16 13 19 16 13 19 16 13 19 16 13 19 16
mid. +2 -1 +3 -2 +1 rep. fin. eos +2 -1 fin. +3 +1 -3 mid. -1	0 8
+1 mid. +3 rep. -1 +1 -2 -2 fin. eos -3 +2 -3 fin. +2 -3 -1 mid.	0 1 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17
+1 +1 +1 +3 eos +1 eos rep. -1 -2 eos eos ini. +2 +2 +1 -2	0 1 2 3 6
+2 -1 mid. +1 -2 +3 eos eos +2 +1 ini. +3 -1 eos -1 mid. -3	0 2 8 10 0 2 8 10 0 2 8 10 0 2 8 10 0 2 8 10 0 2 8 10
+3 +2 -1 +3 eos eos +3 rep. +1 -1 eos -2 +2 +3 rep. -2 -3 mid.	0 3 6 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9
+1 +1 mid. -3 eos +2 -1 +3 rep. ini. +1 -1 +1 ini. -1 mid. -1	0 1 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
+2 mid. +1 +3 eos rep. eos eos eos mid. +1 -1	0 2 3 6
+3 mid. +2 -2 ini. rep. eos eos rep. -3 ini. eos rep. +1 -2 -2	0 3 1 7
+3 mid. -1 +1 ini. -3 -2 -3 ini. +1 eos rep. ini. ini. eos -3 +2 -1 -2 mid.	0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4 0 3 4
mid. mid. +1 rep. eos rep. -1 +1 fin. -2 ini. eos mid. -3 -1	0 7 8 14 13 10 0 7 8 14 13 10 0 7 8 14 13 10 0 7 8 14 13 10
+3 mid. mid. +3 -1 eos +1 eos eos -3 +2 -1 -1	0 3 6 7
+2 mid. mid. fin. eos fin. fin. -3 fin. eos -1 -1 eos -1 -1 mid.	0 2 7 4
+3 +3 mid. +2 +1 ini. mid. rep. -1 +3 -1 -2 +2 +1 ini. -3 +1 mid.	0 3 5 0 3 5 0 3 5 0 3 5 0 3 5 0 3 5 0 3 5 0 3 5
+1 mid. -1 -1 +3 ini. -1 -2 -1 eos eos eos mid. -1 -3	0 1 7 5 0 1 7 5 0 1 7 5 0 1 7 5 0 1 7 5 0 1 7 5
+3 +3 -1 eos +2 -1 +2 -3 eos eos +2 -2 -2	0 3
+1 mid. -2 -2 eos -1 +1 -1 -1 -1 -2 ini. +2 +1 -2 -3	0 1 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6
mid. -1 -1 fin. -1 -2 eos -1 eos fin. -3 eos ini. eos -2 -3 mid. mid.	0 8
mid. -1 +2 eos -3 ini. +2 fin. -2 +3 rep. +2 -1 fin. +2 -2 mid. mid. ini.	0 9 12 11 13 18 0 9 12 11 13 18 0 9 12 11 13 18 0 9 12 11 13 18
mid. +2 mid. rep. +3 +2 rep. -3 +2 +1 fin. +1 -3 -1	0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
+3 +3 -1 eos -3 -1 +2 +2 eos -2 mid. mid.	0 3
mid. +2 -2 +3 -2 fin. -3 eos eos rep. rep. mid. mid. -1	0 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6 3 6
+1 +1 -1 +1 -3 -2 eos eos +2 eos eos +1 -2 mid.	0 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1
mid. +3 mid. ini. -1 eos ini. eos +1 +1 rep. rep. +1 -3 -3	0 7
mid. +1 mid. +1 eos ini. ini. eos -2 mid. -1	0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5
+2 mid. -2 +1 +1 +3 +2 eos ini. -2 rep. eos ini. -2 mid. -3 mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+2 +2 -2 eos -2 +3 +1 eos fin. rep. -2 mid. mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
mid. mid. mid. +1 -3 ini. -1 -2 eos +3 +1 eos -3 eos mid. -2 -2	0 8
+1 +3 +1 +3 -3 +1 -2 eos +1 eos +2 -1 mid.	0 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1
mid. mid. +1 +2 -3 -2 -1 rep. -1 -3 +2 -1 +1 mid.	0 6 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3
mid. mid. +2 +2 eos +1 +3 +1 -3 mid. -2	0 5 6 9 5 6 9 5 6 9 5 6 9 5 6 9 5 6 9 5 6 9 5 6
mid. mid. mid. -2 +2 +3 +3 fin. +1 fin. -1 fin. -2 fin. -2 -3 -3	0 8 9 16 13 16 13 16 13 16 13 16 13 16 13 16 13 16 13 16 13 16 13 16
mid. +1 +2 eos eos eos ini. eos -3 -3 -2 mid. mid.	0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6
mid. +2 mid. +1 fin. ini. +2 ini. -1 +3 -2 +2 +2 +3 rep. +2 -2 mid.	0 8 7 0 8 7 0 8 7 0 8 7 0 8 7 0 8 7 0 8 7 0 8 7
+3 +2 +1 eos eos +1 +2 eos eos -2 -1 mid.	0 3
+3 -1 mid. -3 +3 rep. eos +1 ini. -3 mid. +1 -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 +1 +3 +1 +1 -2 eos -2 +1 mid. mid.	0 1 2 5 3 4 5 3 4 5 3 4 5 3 4 5 3 4 5 3 4 5 3 4
+2 mid. mid. fin. +3 +1 +2 -1 ini. eos -2 ini. fin. rep. mid. -1 -1	0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8 0 2 8
+2 +1 -2 ini. +1 -2 -2 eos fin. -2 eos rep. -2 mid. -3 mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+1 +2 -2 eos ini. fin. -3 ini. rep. fin. +2 +3 rep. eos +2 rep. mid. -3 -3	0 1 3
mid. mid. mid. +3 -1 +2 -2 fin. +3 +2 -3 fin. +1 rep. mid. mid. -1	0 8 11 16 15 8 11 16 15 8 11 16 15 8 11 16 15 8 11 16 15 8 11 16
+1 -1 +2 eos rep. eos +1 -1 -2 -1 mid.	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+3 +1 mid. -3 -3 -1 -2 eos +1 +2 eos -2 -1 mid.	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
+1 +1 +3 ini. eos rep. rep. -2 ini. -3 -3 +2 +2 mid. mid.	0 1 2 5 8 0 1 2 5 8 0 1 2 5 8 0 1 2 5 8 0 1 2 5
mid. +2 mid. -1 rep. -2 -3 -1 -1 -3 eos -3 -1 eos rep. eos rep. mid. -2 mid.	0 9 6 3 2 9 6 3 2 9 6 3 2 9 6 3 2 9 6 3 2 9 6 3
mid. mid. -1 +3 fin. +1 rep. +2 +2 -2 eos -3 -3 mid. -2	0 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7
+1 mid. +2 +2 eos fin. eos fin. -2 rep. +1 -2 mid.	0 1 6
mid. eos mid. +3 +1 -1 +2 -2 ini. eos ini. eos fin. -3 -3 ini. +2 mid. mid. -1	0 9
+3 mid. mid. -3 +1 fin. eos -2 +3 eos -1 mid. -2	0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3
mid. +3 mid. -2 rep. +1 rep. +3 fin. +1 +1 rep. +2 fin. eos rep. +2 -3 mid.	0 9 10 11 12 14
+1 mid. -2 eos rep. +3 fin. -2 eos +1 eos fin. mid. -2 -2	0 1 7 5 8
+3 mid. +3 +2 ini. fin. +3 -1 -1 -3 -3 +2 fin. rep. -1 mid. -2	0 3 5 16 14 13 12 16 14 13 12 16 14 13 12 16 14 13 12 16 14 13 12 16
+2 +1 +2 -3 -2 +2 -1 eos +3 fin. +1 eos +3 mid. mid. mid.	0 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2
+2 +3 mid. eos eos fin. fin. eos mid. -1 mid.	0 2 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10
mid. +2 mid. -1 rep. -2 +3 eos fin. rep. fin. -3 +3 ini. rep. rep. -3 mid. -2	0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
+1 mid. +1 +3 -1 +1 eos +2 fin. -2 -3 +2 rep. +3 ini. -2 mid. mid.	0 1 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17
+1 +3 +1 eos -2 -3 ini. rep. rep. eos rep. mid. +1 mid.	0 1 4 2 3
+3 -1 mid. eos +3 -1 ini. -3 -2 +3 -3 +3 -2 -2 fin. fin. -1 -2 -3	0 3
+2 +2 +2 +2 ini. -3 -1 eos fin. -1 ini. +1 eos -2 fin. ini. mid. -1 mid.	0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4 0 2 4
mid. mid. mid. +2 +2 eos +3 +2 eos +3 +2 +1 -2 -2 mid.	0 7 9 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12 10 12
+1 -1 +2 -1 -2 eos eos +2 eos +1 -1 -1 -1 +2 eos ini. -3 +1 mid. -1	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
+1 -1 +3 -2 +2 rep. eos fin. ini. +2 -2 -2 -2	0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1
mid. mid. -2 rep. -3 eos -2 +3 eos mid. -2 -2	0 5
+3 mid. -2 eos eos rep. +3 ini. -2 eos +3 +2 +1 -2 -2 mid.	0 3
mid. +1 +2 fin. -3 -2 eos eos +2 -2 -2	0 5 3 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10
mid. +1 mid. eos -1 eos rep. ini. -3 fin. +1 eos -2 +1 mid. mid.	0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7
mid. +1 +2 eos -2 eos +3 fin. eos eos +2 eos ini. -1 -2 mid.	0 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 7
mid. -1 +3 -3 -3 -2 +1 rep. fin. fin. -1 eos +3 fin. -2 mid. -1 -2	0 8 17 15 8 17 15 8 17 15 8 17 15 8 17 15 8 17 15 8 17 15 8 17
+2 +3 -2 +3 -2 +1 fin. -2 -1 -1 -2 +1 mid.	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+1 +1 +2 +1 -3 eos -3 +1 -1 +3 fin. fin. +1 +1 ini. -3 mid. -2	0 1 2 4 1 2 4 1 2 4 1 2 4 1 2 4 1 2 4 1 2 4 1 2
+3 mid. -1 +1 +1 fin. -1 -2 fin. -2 -1 rep. eos fin. -2 +3 mid. -3 mid.	0 3 4 5 18 9 7 5 18 9 7 5 18 9 7 5 18 9 7 5 18 9 7 5
+3 +2 mid. +1 +2 eos eos -2 fin. mid. -3 mid.	0 3 4 6
mid. -1 -2 eos eos +1 eos +3 -2 -3 eos -3 -1 mid.	0 6
mid. +2 +1 -3 +1 -2 eos fin. -2 -2 rep. +1 +2 rep. +3 -1 -1 +1 -2	0 9 7 18 16 15 14 17 18 16 15 14 17 18 16 15 14 17 18 16 15 14 17 18
+2 -1 mid. -2 eos ini. eos -3 +1 mid. -2 mid.	0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5 0 2 5
+1 +1 +2 eos +2 +2 -3 +3 fin. eos +2 mid. -2	0 1 2 4 6 3
+2 mid. -2 -3 eos rep. fin. -3 +2 -1 +1 +2 rep. +3 eos +2 +3 -1 -2 -3	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+2 mid. mid. eos eos -2 eos ini. -1 +1 ini. -1 fin. eos fin. -3 mid. mid.	0 2 8 7 0 2 8 7 0 2 8 7 0 2 8 7 0 2 8 7 0 2 8 7
+2 +1 -2 fin. -1 eos eos eos eos ini. -3 mid. -3	0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2
+1 mid. +1 rep. -2 mid. fin. -1 fin. rep. -2 rep. +1 eos rep. +3 -1 -1 mid.	0 1 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
+1 +1 -2 rep. ini. +1 +1 rep. eos -2 rep. +1 rep. -1 ini. +3 +2 +1 +1 -1	0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2 0 1 2
mid. +1 mid. eos eos rep. -2 eos -2 +1 mid.	0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
+2 -1 +3 +1 +3 +1 eos +3 mid. -2 -2	0 2 5 6
mid. mid. mid. +3 +2 eos -2 ini. ini. +2 eos +1 -3 -1	0 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6 4 6
mid. +1 mid. eos -2 eos -2 -2 eos -3 +1 -2 -1	0 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4 2 6 4
+1 mid. +2 -3 +2 rep. rep. rep. rep. +3 +2 +1 mid. -3 -2	0 1 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
mid. mid. mid. -3 +3 +1 eos rep. mid. +1 -3	0 5 6
+2 -1 -1 -2 eos fin. +2 -2 -3 rep. fin. eos +2 eos +1 -3 mid.	0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1
+2 -1 -1 eos -2 +3 -2 rep. eos +1 eos -1 +3 eos -1 -3 mid.	0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1 0 2 1
mid. mid. mid. +3 eos eos eos ini. -3 eos -3 -3 mid.	0 6
mid. mid. +2 rep. +2 +1 -2 ini. fin. -2 +1 eos fin. eos eos -3 mid. mid.	0 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8 17 8
mid. mid. mid. +1 -3 -3 fin. eos -1 ini. +1 +3 +1 ini. +1 mid. mid.	0 8 7
+1 +3 +3 eos +3 +2 ini. eos fin. eos -3 -3 -1	0 1 4 7
